"tf_party_join_request_mode","","-1","-1","2","client archive","The current mode for incoming party join requests:   2 - Invite only"
"tf_party_keep_on_same_team","","0","","","client archive",""
"tf_party_leave","cmd","","","","client","Leave current party"
"tf_party_request_join_user","cmd","","","","client","Request to join the given steamid's party, or accept an invite to do so"
"tf_passtime_ball_damping_scale","","0.01f","","","game notify replicated",""
"tf_passtime_ball_drag_coefficient","","0.01f","","","game notify replicated",""
"tf_passtime_ball_inertia_scale","","1.0f","","","game notify replicated",""
"tf_passtime_ball_mass","","1.0f","","","game notify replicated",""
"tf_passtime_ball_model","","models/passtime/ball/passtime_ball.mdl","","","game notify replicated","Needs a model with collision info. Map change required."
"tf_passtime_ball_reset_time","","15","","","game notify replicated","How long the ball can be neutral before being automatically reset"
"tf_passtime_ball_rotdamping_scale","","1.0f","","","game notify replicated","Higher values will prevent the ball from rolling on the ground."
"tf_passtime_ball_seek_range","","128","","","game notify replicated","How close players have to be for the ball to be drawn to them."
"tf_passtime_ball_seek_speed_factor","","3f","","","game notify replicated","How fast the ball will move toward nearby players as a ratio of that player's max speed."
"tf_passtime_ball_sphere_collision","","1","","","game notify replicated","Boolean value. If nonzero, override mdl collision with a perfect sphere collider."
"tf_passtime_ball_sphere_radius","","7.2f","","","game notify replicated",""
"tf_passtime_ball_takedamage","","1","","","game notify replicated","Enables shooting the ball"
"tf_passtime_ball_takedamage_force","","800.0f","","","game notify replicated","Controls how much the ball responds to being shot"
"tf_passtime_experiment_autopass","","0","","","game notify replicated",""
"tf_passtime_experiment_instapass","","0","","","game notify replicated",""
"tf_passtime_experiment_instapass_charge","","0","","","game notify replicated",""
"tf_passtime_experiment_telepass","","0","","","game notify replicated","None,	TeleportToCatcher,	SwapWithCatcher,	TeleportToCatcherMaintainPossession,"
"tf_passtime_flinch_boost","","0","","","game notify replicated","Intensity of flinch on taking damage while carrying the ball. 0 to use TF defaults."
"tf_passtime_mode_homing_lock_sec","","1.5f","","","game notify replicated","Number of seconds the ball carrier will stay locked on to a teammate after line of sight is broken."
"tf_passtime_mode_homing_speed","","1000.0f","","","game notify replicated","How fast the ball moves during a pass."
"tf_passtime_overtime_idle_sec","","5","","","game notify replicated","How many seconds the ball can be idle in overtime before the round ends."
"tf_passtime_pack_hp_per_sec","","2.0f","","","game notify replicated","How many HP per second pack members are healed."
"tf_passtime_pack_range","","512","","","game notify replicated","How close players must be to the ball carrier to be included in the pack."
"tf_passtime_pack_speed","","1","","","game notify replicated","When set to 1, all players near the ball carrier will move the same speed."
"tf_passtime_player_reticles_enemies","","1","","","game notify replicated","Controls HUD reticles for enemies. 0 = never, 1 = when carrying ball, 2 = always."
"tf_passtime_player_reticles_friends","","2","","","game notify replicated","Controls HUD reticles for teammates. 0 = never, 1 = when carrying ball, 2 = always."
"tf_passtime_powerball_airtimebonus","","40","","","game notify replicated","Ball meter points added per second of time a pass is in the air."
"tf_passtime_powerball_decay_delay","","10","","","game notify replicated","Number of seconds between ball reaching full charge and decay beginning."
"tf_passtime_powerball_decayamount","","1","","","game notify replicated","How many points are removed are removed per decay. (must be integer)"
"tf_passtime_powerball_decaysec","","4.5f","","","game notify replicated","How many seconds per decay when the ball is held."
"tf_passtime_powerball_decaysec_neutral","","1.5f","","","game notify replicated","How many seconds per decay when the ball is neutral."
"tf_passtime_powerball_maxairtimebonus","","100","","","game notify replicated","Cap on extra points added by tf_passtime_powerball_airtimebonus."
"tf_passtime_powerball_passpoints","","25","","","game notify replicated","How many ball meter points are awarded for a complete pass."
"tf_passtime_powerball_threshold","","80","","","game notify replicated","How many ball meter points it takes to unlock bonus goals."
"tf_passtime_save_stats","","0","","","game notify replicated",""
"tf_passtime_score_crit_sec","","5.0f","","","game notify replicated","How long a scoring team's crits last."
"tf_passtime_scores_per_round","","5","","","game notify replicated","Number of scores it takes to win a round. Similar to tf_flag_caps_per_round."
"tf_passtime_speedboost_on_get_ball_time","","2.0f","","","game notify replicated","How many seconds of speed boost players get when they get the ball."
"tf_passtime_steal_on_melee","","1","","","game notify replicated","Enables melee stealing."
"tf_passtime_teammate_steal_time","","45","","","game notify replicated","How many seconds a player can hold the ball before teammates can steal it."
"tf_passtime_throwarc_demoman","","0.15f","","","game notify replicated",""
"tf_passtime_throwarc_engineer","","0.2f","","","game notify replicated",""
"tf_passtime_throwarc_heavy","","0.175f","","","game notify replicated",""
"tf_passtime_throwarc_medic","","0.0f","","","game notify replicated",""
"tf_passtime_throwarc_pyro","","0.1f","","","game notify replicated",""
"tf_passtime_throwarc_scout","","0.1f","","","game notify replicated",""
"tf_passtime_throwarc_sniper","","0.0f","","","game notify replicated",""
"tf_passtime_throwarc_soldier","","0.1f","","","game notify replicated",""
"tf_passtime_throwarc_spy","","0.0f","","","game notify replicated",""
"tf_passtime_throwspeed_demoman","","850.0f","","","game notify replicated",""
"tf_passtime_throwspeed_engineer","","850.0f","","","game notify replicated",""
"tf_passtime_throwspeed_heavy","","850.0f","","","game notify replicated",""
"tf_passtime_throwspeed_medic","","900.0f","","","game notify replicated",""
"tf_passtime_throwspeed_pyro","","750.0f","","","game notify replicated",""
"tf_passtime_throwspeed_scout","","700.0f","","","game notify replicated",""
"tf_passtime_throwspeed_sniper","","900.0f","","","game notify replicated",""
"tf_passtime_throwspeed_soldier","","800.0f","","","game notify replicated",""
"tf_passtime_throwspeed_spy","","900.0f","","","game notify replicated",""
"tf_passtime_throwspeed_velocity_scale","","0.33f","","","game notify replicated","How much player velocity to add when tossing (0=none 1=100%)"
"tf_player_drop_bonus_ducks","","-1","","","game replicated","-1 Default (Holiday-based)1 - Force on"
"tf_player_movement_restart_freeze","","1","","","game replicated","When set, prevent player movement during round restart"
"tf_player_spell_drop_on_death_rate","","0","","","game replicated",""
"tf_playergib","","1","0","2","game notify","Allow player gibbing. 0: never, 1: normal, 2: always"
"tf_playround","cmd","","","","game cheat","Play the selected round	Argument: {round name given by 'tf_listrounds' command}"
"tf_populator_active_buffer_range","","3000","","","game cheat","Populate the world this far ahead of lead raider, and this far behind last raider"
"tf_populator_damage_multiplier","","1.0","","","game replicated cheat norecord",""
"tf_populator_debug","","0","","","game cheat",""
"tf_populator_health_multiplier","","1.0","","","game replicated cheat norecord",""
"tf_powerup_max_charge_time","","30","","","game cheat",""
"tf_powerup_mode","","0","","","game notify","Enable/disable powerup mode. Not compatible with Mann Vs Machine mode"
"tf_powerup_mode_dominant_multiplier","","3","","","game cheat","The multiple by which a player must exceed the median kills by in order to be considered dominant"
"tf_powerup_mode_imbalance_consecutive_min_players","","10","","","game cheat","Minimum number of players on the server before consecutive imbalance measures trigger team balancing"
"tf_powerup_mode_imbalance_consecutive_time","","1200","","","game cheat","Teams are balanced if consecutive imbalance measures for the same team are triggered in less time (seconds)"
"tf_powerup_mode_imbalance_delta","","24","","","game cheat","Powerup kill score lead one team must have before imbalance measures are initiated"
"tf_powerup_mode_killcount_timer_length","","300","","","game cheat","How long to wait between kill count tests that determine if a player is dominating"
"tf_preround_push_from_damage_enable","","0","","","game","If enabled, this will allow players using certain type of damage to move during pre-round freeze time."
"tf_quest_map_intro_viewed","","0","","","client archive",""
"tf_quest_map_tuner_wobble_magnitude","","0.01","","","client",""
"tf_quest_notification_line_delay","","1.2","","","client archive",""
"tf_quests_spew_trackers","cmd","","","","game","Spews all currently active quest trackers"
"tf_queue_spinner_color","","0","","","client archive",""
"tf_rd_finale_beep_time","","10","","","client archive",""
"tf_rd_max_points_override","","0","","","game","When changed, overrides the current max points"
"tf_rd_return_max_time","","90","","","game",""
"tf_rd_return_min_time","","30","","","game",""
"tf_recent_achievements","","0","","","client archive",""
"tf_remember_activeweapon","","0","","","client archive userinfo","Setting this to 1 will make the active weapon persist between lives."
"tf_remember_lastswitched","","0","","","client archive userinfo","Setting this to 1 will make the 'last weapon' persist between lives."
"tf_replay_pyrovision","","0","","","client archive","When on, replays will be seen with Pyrovision active"
"tf_resolve_stuck_players","","1","","","game replicated",""
"tf_respawn_on_loadoutchanges","","1","","","client archive","When set to 1, you will automatically respawn whenever you change loadouts inside a respawn zone."
"tf_rocketpack_airborne_launch_absvelocity_preserved","","0","","","game hidden replicated cheat",""
"tf_rocketpack_cost","","50","","","game hidden replicated cheat",""
"tf_rocketpack_delay_launch","","0","","","game hidden replicated cheat",""
"tf_rocketpack_impact_push_max","","300","","","game hidden replicated cheat",""
"tf_rocketpack_impact_push_min","","100","","","game hidden replicated cheat",""
"tf_rocketpack_launch_absvelocity_preserved","","0","","","game hidden replicated cheat",""
"tf_rocketpack_launch_delay","","0.65","","","game hidden replicated cheat",""
"tf_rocketpack_launch_push","","250","","","game hidden replicated cheat",""
"tf_rocketpack_refire_delay","","1.2","","","game hidden replicated cheat",""
"tf_rocketpack_toggle_duration","","1.0","","","game hidden replicated cheat",""
"tf_romevision_opt_in","","0","","","client archive","Enable Romevision in Mann vs. Machine mode when available."
"tf_romevision_skip_prompt","","0","","","client archive","If nonzero, skip the prompt about sharing Romevision."
"tf_scoreboard_alt_class_icons","","0","","","client archive","Show alternate class icons in the scoreboard."
"tf_scoreboard_mouse_mode","","0","","","client archive",""
"tf_scoreboard_ping_as_text","","0","","","client archive","Show ping values as text in the scoreboard."
"tf_select_ambush_areas","cmd","","","","game cheat","Add good ambush spots to the selected set. For debugging."
"tf_select_ambush_areas_close_range","","300","","","game cheat",""
